"drive","beta","speed","suppressed","gens_till_suppression","chased","gens_till_chasing","average_nondrive_GC","variance_in_nondrive_GC","average_overall_GC","variance_in_overall_GC","average_popsize_during_chase","variance_in_popsize_during_chase","duration_of_chase","drive_loss","gens_till_drive_loss","equilibrium_state","gens_till_equilibrium_state","simulation_stopped_after_1000_gens","rate_of_drive_after_1000_gens","r1_resistance_formed","gens_till_r1_resistance_formed","average_number_of_fertile_females_during_chase","long_term_chase","drive_loss_with_chase","drive_loss_without_chase","outcome"
"nosF2",6,0.0307,1,102,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,1,93,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,1,667,1,59,0.070444959,0.003206677,0.026069948,0.000538926,16657.69192,156526815.3,598,0,10000,0,10000,0,10000,0,10000,3090.112698,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,772,1,59,0.06287298,0.002614738,0.022447545,0.000323804,13527.13181,50876947.65,702,0,10000,0,10000,0,10000,0,10000,1758.839018,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,93,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,1,98,1,55,0.247110671,0.027967387,0.070357494,0.00661711,9612.642857,76918730.94,32,0,10000,0,10000,0,10000,0,10000,5163.061538,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,509,1,58,0.061427653,0.002048146,0.018939022,0.000232304,16623.57044,89240508.4,437,0,10000,0,10000,0,10000,0,10000,2617.561441,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,968,1,68,0.081282328,0.012943398,0.028991984,0.002795639,16496.89078,104185792.1,883,0,10000,0,10000,0,10000,0,10000,2683.182609,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,88,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,1,91,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,0,10000,1,64,0.06211206,0.002661517,0.02065987,0.000603084,16269.88853,60446799.49,3104,0,10000,0,10000,1,0.899704,0,10000,2238.03488,1,0,0,"Long term chasing"
"nosF2",6,0.0307,1,669,1,59,0.08006148,0.005799179,0.023987904,0.000250325,14000.52517,47756581.05,600,0,10000,0,10000,0,10000,0,10000,2141.920761,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,102,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,1,793,1,61,0.05980159,0.001873914,0.019268333,0.000394022,16864.19693,73456057.26,720,0,10000,0,10000,0,10000,0,10000,2577.718459,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,575,1,67,0.069969275,0.003828696,0.026970489,0.001270259,16346.59426,84927155.17,492,0,10000,0,10000,0,10000,0,10000,2530.933837,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,97,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,1,130,1,57,0.131853713,0.004438913,0.036686737,0.000615433,9669.553571,28583439.82,60,0,10000,0,10000,0,10000,0,10000,3458.478723,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,0,10000,1,67,0.061935738,0.002134456,0.020148377,0.000416626,16532.26703,68378752.08,3101,0,10000,0,10000,1,0.88703,0,10000,2346.756644,1,0,0,"Long term chasing"
"nosF2",6,0.0307,1,1312,1,55,0.061189352,0.001732236,0.02200612,0.000462389,14864.13054,67974522.71,1245,0,10000,0,10000,0,10000,0,10000,2037.93662,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,1880,1,58,0.074768165,0.00779152,0.027054474,0.002004618,16607.46563,82206087.97,1808,0,10000,0,10000,0,10000,0,10000,2426.568872,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,97,1,64,0.281171,0.04073598,0.057945718,0.001307759,5016.235294,12526239.36,21,0,10000,0,10000,0,10000,0,10000,3030.444444,0,0,0,"Suppression with tiny chase"
"nosF2",6,0.0307,1,191,1,61,0.115020227,0.006843162,0.032625312,0.000738122,13649.00893,78891998.24,116,0,10000,0,10000,0,10000,0,10000,3012.559211,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,595,1,55,0.074227644,0.005173637,0.025837783,0.000541523,15233.61228,91132435.12,525,0,10000,0,10000,0,10000,0,10000,2531.959002,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,112,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,1,1336,1,63,0.057015819,0.003077607,0.017752273,0.000467015,17281.75359,64260036.88,1258,0,10000,0,10000,0,10000,0,10000,2225.819026,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,502,1,62,0.072981553,0.004042816,0.024582006,0.000424843,13993.89858,61127530.91,428,0,10000,0,10000,0,10000,0,10000,2162.588745,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,1069,1,61,0.068821342,0.005598734,0.022652407,0.000569304,16154.501,94131740.04,1000,0,10000,0,10000,0,10000,0,10000,2515.530612,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,1259,1,64,0.05076979,0.002192361,0.015631626,0.000210342,17992.95412,90151464.96,1181,0,10000,0,10000,0,10000,0,10000,2807.828947,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,333,1,58,0.059009377,0.001218516,0.017270901,0.000137468,15694.77734,56950715.26,260,0,10000,0,10000,0,10000,0,10000,2684.969595,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,102,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,1,207,1,54,0.117840818,0.013592221,0.034349121,0.000664036,11348.65185,68988972.08,139,0,10000,0,10000,0,10000,0,10000,3133.765714,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,0,10000,1,59,0.052644566,0.001417152,0.015284739,0.000185864,17716.40805,63362504.27,3109,0,10000,0,10000,1,0.961392,0,10000,2413.82492,1,0,0,"Long term chasing"
"nosF2",6,0.0307,1,87,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,1,579,1,66,0.080405823,0.002749441,0.031385753,0.000821185,13500.18293,73319476.03,496,0,10000,0,10000,0,10000,0,10000,2106.391386,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,100,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,1,99,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,0,10000,1,62,0.059435097,0.0017127,0.020011142,0.000268857,15812.28079,65012754.51,3106,0,10000,0,10000,1,0.931958,0,10000,2090.608571,1,0,0,"Long term chasing"
"nosF2",6,0.0307,1,87,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,1,99,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,1,1256,1,64,0.06083796,0.003309739,0.019995472,0.000463238,16044.85654,57594770.31,1182,0,10000,0,10000,0,10000,0,10000,2105.938994,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,1599,1,56,0.055341456,0.002182218,0.018387483,0.000356422,16709.55082,76388186.06,1529,0,10000,0,10000,0,10000,0,10000,2295.928343,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,97,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,1,356,1,58,0.088725523,0.005972881,0.030169422,0.000550951,12386.50534,50089080.34,285,0,10000,0,10000,0,10000,0,10000,2018.561129,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,1593,1,74,0.056600612,0.002365082,0.01873893,0.000352602,16572,64650964.06,1503,0,10000,0,10000,0,10000,0,10000,2115.170779,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,91,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,1,98,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,1,1056,1,60,0.059142565,0.003254001,0.021134971,0.000779918,15830.20349,70171548.31,977,0,10000,0,10000,0,10000,0,10000,2182.895772,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,720,1,58,0.097458515,0.006072477,0.036989095,0.001137788,12111.82919,71450795.24,648,0,10000,0,10000,0,10000,0,10000,1937.039474,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,1852,1,63,0.066050704,0.004661186,0.024907033,0.001251549,16753.99099,105456130.4,1780,0,10000,0,10000,0,10000,0,10000,2534.203315,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,0,10000,1,62,0.065501192,0.003755256,0.024660746,0.001114879,15240.6599,67847129.28,3106,0,10000,0,10000,1,0.774345,0,10000,2019.970588,1,0,0,"Long term chasing"
"nosF2",6,0.0307,1,138,1,63,0.197549985,0.01257046,0.074883398,0.001466201,4923.490909,8197779.85,59,0,10000,0,10000,0,10000,0,10000,1940.747368,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,405,1,52,0.07438095,0.001566717,0.019603051,0.000205354,16954.56587,49035730.76,338,0,10000,0,10000,0,10000,0,10000,3150.224599,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,100,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,1,1160,1,59,0.064410099,0.004154975,0.022030959,0.000589614,15113.42105,58916004.76,1087,0,10000,0,10000,0,10000,0,10000,2077.322638,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,0,10000,1,58,0.063973533,0.004281128,0.022090102,0.000967623,16674.90578,69799247.2,2997,1,3055,0,10000,0,10000,0,10000,2332.93404,0,1,0,"Drive loss after chasing"
"nosF2",6,0.0307,0,10000,1,57,0.063548863,0.002421997,0.021576665,0.000629301,16294.57644,75097200.82,3111,0,10000,0,10000,1,0.637383,0,10000,2302.872605,1,0,0,"Long term chasing"
"nosF2",6,0.0307,1,941,1,59,0.087917281,0.008794683,0.031898051,0.001434889,13855.02197,74294955.8,869,0,10000,0,10000,0,10000,0,10000,2116.851606,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,102,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,1,322,1,59,0.088141464,0.003335281,0.036155536,0.00080589,10618.5082,40395608.55,248,0,10000,0,10000,0,10000,0,10000,2053.150877,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,769,1,61,0.088332023,0.00434572,0.035773727,0.001170023,13962.56377,92621772.65,694,0,10000,0,10000,0,10000,0,10000,2349.186557,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,95,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,1,1411,1,56,0.079494883,0.005163692,0.030060542,0.001179511,14171.39521,89919299.46,1340,0,10000,0,10000,0,10000,0,10000,2148.646076,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,0,10000,1,58,0.063299005,0.003574336,0.021630257,0.00077681,16181.89279,72739692.04,3110,0,10000,0,10000,1,0.94674,0,10000,2315.818008,1,0,0,"Long term chasing"
"nosF2",6,0.0307,1,92,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,1,546,1,57,0.078297264,0.006505262,0.02457947,0.000732551,15861.14557,77210848.88,478,0,10000,0,10000,0,10000,0,10000,2763.853229,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,2829,1,73,0.065361287,0.002816858,0.022593806,0.000643244,15384.67946,53570556.78,2740,0,10000,0,10000,0,10000,0,10000,2028.00144,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,2627,1,64,0.064342293,0.003631869,0.023126628,0.000764393,15433.10605,62074923.79,2550,0,10000,0,10000,0,10000,0,10000,2008.373452,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,441,1,71,0.162520334,0.01256708,0.07117265,0.002525247,8503.797753,105189350.5,360,0,10000,0,10000,0,10000,0,10000,1469.033248,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,0,10000,1,54,0.058544304,0.002433105,0.019174338,0.000476419,17126.66206,88480830.75,3114,0,10000,0,10000,1,0.774335,0,10000,2546.40338,1,0,0,"Long term chasing"
"nosF2",6,0.0307,1,95,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,1,106,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,0,10000,1,68,0.053262169,0.001729027,0.017055094,0.000468484,17201.08463,56553012.64,3100,0,10000,0,10000,1,0.90677,0,10000,2215.321051,1,0,0,"Long term chasing"
"nosF2",6,0.0307,1,91,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,1,96,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,1,91,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,0,10000,1,64,0.053888883,0.001676443,0.017364562,0.000274581,17146.45645,65621840.21,3104,0,10000,0,10000,1,0.955331,0,10000,2289.645553,1,0,0,"Long term chasing"
"nosF2",6,0.0307,1,97,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,1,287,1,55,0.073430709,0.006353221,0.022760205,0.000372797,15817.31651,113146203.8,222,0,10000,0,10000,0,10000,0,10000,3102.743083,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,532,1,59,0.062012933,0.004035855,0.020374767,0.000636442,19814.17517,144451149.9,455,0,10000,0,10000,0,10000,0,10000,4298.409274,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,103,1,64,0.338463005,0.041450462,0.132113977,0.017416678,2803.590909,8750720.424,26,0,10000,0,10000,0,10000,0,10000,2525.966667,0,0,0,"Suppression with tiny chase"
"nosF2",6,0.0307,1,260,1,61,0.110478633,0.006215408,0.04250064,0.001325083,12280.69274,132831815.8,183,0,10000,0,10000,0,10000,0,10000,2236.789954,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,2692,1,62,0.060716248,0.003036539,0.018866711,0.000516713,16538.37696,52885017.31,2617,0,10000,0,10000,0,10000,0,10000,2316.322642,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,882,1,53,0.082017703,0.007237301,0.026291421,0.000697633,17083.90629,132591880.8,815,0,10000,0,10000,0,10000,0,10000,3645.225882,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,703,1,59,0.062324411,0.003817884,0.019004328,0.00029617,17436.50481,95085931.73,628,0,10000,0,10000,0,10000,0,10000,2775.136842,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,783,1,58,0.0718926,0.002405559,0.02518384,0.000485569,13927.51425,58557944.5,706,0,10000,0,10000,0,10000,0,10000,2008.827078,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,240,1,55,0.113545461,0.014418739,0.031332675,0.001788791,11501.70238,33850457.74,172,0,10000,0,10000,0,10000,0,10000,2548.193237,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,2978,1,60,0.050447941,0.001973059,0.015315888,0.000309016,17199.47432,45993144.09,2905,0,10000,0,10000,0,10000,0,10000,2221.62415,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,1656,1,60,0.065842062,0.00262129,0.02018647,0.000312889,16513.70633,69435704.96,1584,0,10000,0,10000,0,10000,0,10000,2504.758344,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,91,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,1,162,1,59,0.069163459,0.001639996,0.020567065,0.000159462,13495.75862,28922975.36,91,0,10000,0,10000,0,10000,0,10000,2982.629032,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,99,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF2",6,0.0307,1,152,1,58,0.082656433,0.001602569,0.027402368,0.000174462,10234.3038,32129628.67,83,0,10000,0,10000,0,10000,0,10000,2851.412281,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,431,1,64,0.12614766,0.012622388,0.050814168,0.003186912,11991.38617,57615704.36,351,0,10000,0,10000,0,10000,0,10000,1947.455013,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,398,1,56,0.061160517,0.004095616,0.018561085,0.000256532,15254.99693,54685936.01,330,0,10000,0,10000,0,10000,0,10000,2390.867769,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,2245,1,58,0.05944899,0.002022438,0.019290717,0.000302222,15511.61889,50269241.57,2174,0,10000,0,10000,0,10000,0,10000,2036.742754,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,793,1,60,0.061023197,0.003095884,0.020748768,0.000415341,17603.41226,125737429,724,0,10000,0,10000,0,10000,0,10000,3032.857902,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,2436,1,68,0.054617641,0.001652916,0.016149604,0.000246664,17739.72681,62884249.11,2354,0,10000,0,10000,0,10000,0,10000,2400.498326,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,369,1,59,0.130735088,0.011157746,0.061331669,0.002676701,9312.697279,95620292.77,298,0,10000,0,10000,0,10000,0,10000,1938.23494,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,2721,1,55,0.069283671,0.00645685,0.025536397,0.001585092,15756.93681,83962830.99,2647,0,10000,0,10000,0,10000,0,10000,2221.013403,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,289,1,58,0.087299467,0.005900666,0.027741521,0.000602742,14235.83178,65286133.07,218,0,10000,0,10000,0,10000,0,10000,2531.15873,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,127,1,63,0.209614626,0.007233137,0.097076606,0.002775356,3518.170213,15136024.35,51,0,10000,0,10000,0,10000,0,10000,2259.011765,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,761,1,56,0.101563546,0.016569236,0.040494786,0.003616696,16284.85985,108760972.2,689,0,10000,0,10000,0,10000,0,10000,2775.548966,0,0,0,"Suppression after chasing"
"nosF2",6,0.0307,1,105,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
