suppressed, gen_suppressed, gen, adult, adult_fe, fertile_fe, rate_dr, has_dr, release, drive_conversion
0,10000,200.0,276506.2148148148,81064.0962962963,81064.0962962963,0.41319757037037047,0.41319757037037047,2.0,0.0
0,10000,200.0,276455.9111111111,81124.0,81124.0,0.41330385185185187,0.41330385185185187,2.0,0.0
0,10000,200.0,276568.8814814815,81146.78518518519,81146.78518518519,0.41333472592592607,0.41333472592592607,2.0,0.0
0,10000,200.0,276492.26666666666,81116.7925925926,81116.7925925926,0.4134542962962962,0.4134542962962962,2.0,0.0
0,10000,200.0,276572.47407407407,81104.29629629629,81104.29629629629,0.4133014814814814,0.4133014814814814,2.0,0.0
0,10000,200.0,276478.64444444445,81105.00740740741,81105.00740740741,0.4133966814814814,0.4133966814814814,2.0,0.0
0,10000,200.0,276513.1925925926,81097.19259259259,81097.19259259259,0.4135233555555555,0.4135233555555555,2.0,0.0
0,10000,200.0,276447.9259259259,81073.34814814814,81073.34814814814,0.4133742,0.4133742,2.0,0.0
0,10000,200.0,276442.8814814815,81098.08888888889,81098.08888888889,0.413334362962963,0.413334362962963,2.0,0.0
0,10000,200.0,276493.1777777778,81056.97777777778,81056.97777777778,0.41341794814814803,0.41341794814814803,2.0,0.0
0,10000,200.0,276508.54814814817,81083.68148148149,81083.68148148149,0.413435725925926,0.413435725925926,2.0,0.0
0,10000,200.0,276577.8888888889,81085.60740740741,81085.60740740741,0.4132383111111113,0.4132383111111113,2.0,0.0
0,10000,200.0,276392.9555555555,81035.77037037037,81035.77037037037,0.41345732592592604,0.41345732592592604,2.0,0.0
0,10000,200.0,276405.4592592593,81037.85185185185,81037.85185185185,0.4133531259259258,0.4133531259259258,2.0,0.0
0,10000,200.0,290872.5851851852,82594.94074074074,82594.94074074074,0.4320125703703703,0.4320125703703703,2.2,0.0
0,10000,200.0,290999.9037037037,82615.54074074075,82615.54074074075,0.4320580592592592,0.4320580592592592,2.2,0.0
0,10000,200.0,291025.2518518519,82704.2,82704.2,0.43206885925925914,0.43206885925925914,2.2,0.0
0,10000,200.0,290849.27407407406,82563.2074074074,82563.2074074074,0.4321832962962962,0.4321832962962962,2.2,0.0
0,10000,200.0,290903.22222222225,82587.97037037037,82587.97037037037,0.43197855555555587,0.43197855555555587,2.2,0.0
0,10000,200.0,290969.0962962963,82623.94074074074,82623.94074074074,0.4320351333333335,0.4320351333333335,2.2,0.0
0,10000,200.0,290943.06666666665,82642.3111111111,82642.3111111111,0.4321125851851851,0.4321125851851851,2.2,0.0
0,10000,200.0,290954.6,82595.26666666666,82595.26666666666,0.43202485925925915,0.43202485925925915,2.2,0.0
0,10000,200.0,290934.35555555555,82573.28148148148,82573.28148148148,0.43205419259259265,0.43205419259259265,2.2,0.0
0,10000,200.0,291054.2814814815,82690.22962962963,82690.22962962963,0.432082711111111,0.432082711111111,2.2,0.0
0,10000,200.0,291002.1703703704,82647.57777777778,82647.57777777778,0.43206872592592593,0.43206872592592593,2.2,0.0
0,10000,200.0,291055.0,82540.70370370371,82540.70370370371,0.43203787407407396,0.43203787407407396,2.2,0.0
0,10000,200.0,290938.63703703706,82653.38518518518,82653.38518518518,0.4321007555555554,0.4321007555555554,2.2,0.0
0,10000,200.0,290932.65185185184,82645.17037037037,82645.17037037037,0.43217264444444436,0.43217264444444436,2.2,0.0
0,10000,200.0,291046.9037037037,82622.61481481482,82622.61481481482,0.4319858592592592,0.4319858592592592,2.2,0.0
0,10000,200.0,291050.47407407407,82660.53333333334,82660.53333333334,0.431940911111111,0.431940911111111,2.2,0.0
0,10000,200.0,290989.962962963,82662.85185185185,82662.85185185185,0.43203769629629657,0.43203769629629657,2.2,0.0
0,10000,200.0,290984.0814814815,82597.07407407407,82597.07407407407,0.4319848814814814,0.4319848814814814,2.2,0.0
0,10000,200.0,291041.34074074076,82623.98518518519,82623.98518518519,0.43210117777777796,0.43210117777777796,2.2,0.0
0,10000,200.0,290895.0814814815,82626.29629629629,82626.29629629629,0.4321303629629627,0.4321303629629627,2.2,0.0
0,10000,200.0,305146.6740740741,83928.45925925925,83928.45925925925,0.44944988148148135,0.44944988148148135,2.4,0.0
0,10000,200.0,305096.3259259259,83966.93333333333,83966.93333333333,0.4494984148148148,0.4494984148148148,2.4,0.0
0,10000,200.0,305133.2444444444,83930.37777777777,83930.37777777777,0.4494774296296297,0.4494774296296297,2.4,0.0
0,10000,200.0,305035.23703703703,83972.26666666666,83972.26666666666,0.44957651851851865,0.44957651851851865,2.4,0.0
0,10000,200.0,305149.9111111111,84005.55555555556,84005.55555555556,0.44936048148148156,0.44936048148148156,2.4,0.0
0,10000,200.0,305051.93333333335,83956.25185185185,83956.25185185185,0.4495203259259259,0.4495203259259259,2.4,0.0
0,10000,200.0,305227.10370370373,83975.80740740741,83975.80740740741,0.4494440518518519,0.4494440518518519,2.4,0.0
0,10000,200.0,305070.22962962964,83964.47407407407,83964.47407407407,0.4494712296296296,0.4494712296296296,2.4,0.0
0,10000,200.0,305041.4148148148,84003.91851851852,84003.91851851852,0.4496128962962966,0.4496128962962966,2.4,0.0
0,10000,200.0,305090.0,84007.70370370371,84007.70370370371,0.44950977777777773,0.44950977777777773,2.4,0.0
0,10000,200.0,305088.837037037,84059.85925925926,84059.85925925926,0.4494216074074074,0.4494216074074074,2.4,0.0
0,10000,200.0,305114.13333333336,84039.3111111111,84039.3111111111,0.4494797703703704,0.4494797703703704,2.4,0.0
0,10000,200.0,305045.10370370373,83934.28888888888,83934.28888888888,0.44951068148148143,0.44951068148148143,2.4,0.0
0,10000,200.0,305154.85925925925,84020.21481481481,84020.21481481481,0.44951517777777783,0.44951517777777783,2.4,0.0
0,10000,200.0,305123.98518518516,83984.96296296296,83984.96296296296,0.4494257407407406,0.4494257407407406,2.4,0.0
0,10000,200.0,305211.10370370373,84007.15555555555,84007.15555555555,0.4493614444444444,0.4493614444444444,2.4,0.0
0,10000,200.0,305068.5407407407,83985.43703703703,83985.43703703703,0.449528659259259,0.449528659259259,2.4,0.0
0,10000,200.0,305104.7111111111,83973.4074074074,83973.4074074074,0.44950770370370363,0.44950770370370363,2.4,0.0
0,10000,200.0,305072.05185185187,84032.22962962963,84032.22962962963,0.4495037999999999,0.4495037999999999,2.4,0.0
0,10000,200.0,305184.6814814815,83982.29629629629,83982.29629629629,0.4494373185185185,0.4494373185185185,2.4,0.0
0,10000,200.0,318965.56296296295,85198.72592592593,85198.72592592593,0.46573745925925936,0.46573745925925936,2.6,0.0
0,10000,200.0,319013.18518518517,85196.11851851852,85196.11851851852,0.46573136296296286,0.46573136296296286,2.6,0.0
0,10000,200.0,318942.10370370373,85183.85925925926,85183.85925925926,0.46578528888888904,0.46578528888888904,2.6,0.0
0,10000,200.0,318856.47407407407,85151.85925925926,85151.85925925926,0.46596268888888914,0.46596268888888914,2.6,0.0
0,10000,200.0,319018.10370370373,85302.00740740741,85302.00740740741,0.4658444666666667,0.4658444666666667,2.6,0.0
0,10000,200.0,318953.4222222222,85271.81481481482,85271.81481481482,0.46572502222222234,0.46572502222222234,2.6,0.0
0,10000,200.0,318988.1703703704,85226.42222222222,85226.42222222222,0.4657397037037037,0.4657397037037037,2.6,0.0
0,10000,200.0,319018.73333333334,85205.7925925926,85205.7925925926,0.465640125925926,0.465640125925926,2.6,0.0
0,10000,200.0,318976.6740740741,85160.74814814815,85160.74814814815,0.46572799999999975,0.46572799999999975,2.6,0.0
0,10000,200.0,318977.44444444444,85141.67407407408,85141.67407407408,0.4657707777777779,0.4657707777777779,2.6,0.0
0,10000,200.0,319004.18518518517,85236.54814814815,85236.54814814815,0.4656543185185186,0.4656543185185186,2.6,0.0
0,10000,200.0,319075.22962962964,85199.02222222222,85199.02222222222,0.4655899333333332,0.4655899333333332,2.6,0.0
0,10000,200.0,318989.9925925926,85254.07407407407,85254.07407407407,0.46572273333333314,0.46572273333333314,2.6,0.0
0,10000,200.0,318954.14074074075,85151.6888888889,85151.6888888889,0.46571864444444416,0.46571864444444416,2.6,0.0
0,10000,200.0,319041.6814814815,85223.33333333333,85223.33333333333,0.46566683703703715,0.46566683703703715,2.6,0.0
0,10000,200.0,319059.02222222224,85181.23703703703,85181.23703703703,0.46559891111111085,0.46559891111111085,2.6,0.0
0,10000,200.0,319022.47407407407,85177.08888888889,85177.08888888889,0.46574213333333336,0.46574213333333336,2.6,0.0
0,10000,200.0,318989.8,85237.50370370371,85237.50370370371,0.4658429555555554,0.4658429555555554,2.6,0.0
0,10000,200.0,318925.97777777776,85198.67407407408,85198.67407407408,0.4658627629629629,0.4658627629629629,2.6,0.0
0,10000,200.0,319054.22222222225,85264.71111111112,85264.71111111112,0.4657299925925927,0.4657299925925927,2.6,0.0
0,10000,200.0,332442.05925925926,86264.36296296296,86264.36296296296,0.48119119999999993,0.48119119999999993,2.8,0.0
0,10000,200.0,332525.1925925926,86313.3111111111,86313.3111111111,0.48111404444444456,0.48111404444444456,2.8,0.0
0,10000,200.0,332605.97777777776,86280.54074074075,86280.54074074075,0.4810194074074074,0.4810194074074074,2.8,0.0
0,10000,200.0,332647.55555555556,86313.38518518518,86313.38518518518,0.48108328888888896,0.48108328888888896,2.8,0.0
0,10000,200.0,332540.6740740741,86296.73333333334,86296.73333333334,0.48116909629629623,0.48116909629629623,2.8,0.0
0,10000,200.0,332583.7037037037,86313.12592592592,86313.12592592592,0.48112102962962955,0.48112102962962955,2.8,0.0
0,10000,200.0,332654.98518518516,86386.99259259259,86386.99259259259,0.48103572592592575,0.48103572592592575,2.8,0.0
0,10000,200.0,332559.81481481483,86296.00740740741,86296.00740740741,0.48114594074074085,0.48114594074074085,2.8,0.0
0,10000,200.0,332596.037037037,86362.34074074074,86362.34074074074,0.4810264888888889,0.4810264888888889,2.8,0.0
0,10000,200.0,332606.22222222225,86281.22222222222,86281.22222222222,0.4810920296296295,0.4810920296296295,2.8,0.0
0,10000,200.0,332658.18518518517,86309.94814814815,86309.94814814815,0.480985348148148,0.480985348148148,2.8,0.0
0,10000,200.0,332571.1703703704,86262.66666666667,86262.66666666667,0.48111918518518515,0.48111918518518515,2.8,0.0
0,10000,200.0,332527.6148148148,86352.8,86352.8,0.48114653333333307,0.48114653333333307,2.8,0.0
0,10000,200.0,332562.1259259259,86286.55555555556,86286.55555555556,0.48109178518518514,0.48109178518518514,2.8,0.0
0,10000,200.0,332546.5925925926,86300.51111111112,86300.51111111112,0.48110838518518495,0.48110838518518495,2.8,0.0
0,10000,200.0,332598.85925925925,86250.44444444444,86250.44444444444,0.48114240740740727,0.48114240740740727,2.8,0.0
0,10000,200.0,332500.55555555556,86274.62962962964,86274.62962962964,0.4811067111111112,0.4811067111111112,2.8,0.0
0,10000,200.0,332539.0814814815,86232.1037037037,86232.1037037037,0.4811679925925927,0.4811679925925927,2.8,0.0
0,10000,200.0,332574.6666666667,86336.55555555556,86336.55555555556,0.4811813703703704,0.4811813703703704,2.8,0.0
0,10000,200.0,332514.64444444445,86225.17777777778,86225.17777777778,0.48118223703703683,0.48118223703703683,2.8,0.0
0,10000,200.0,345886.93333333335,87227.91111111111,87227.91111111111,0.49551319999999993,0.49551319999999993,3.0,0.0
0,10000,200.0,345784.2444444444,87155.24444444444,87155.24444444444,0.49571848148148145,0.49571848148148145,3.0,0.0
0,10000,200.0,345910.3037037037,87256.43703703703,87256.43703703703,0.49567065925925935,0.49567065925925935,3.0,0.0
0,10000,200.0,345815.13333333336,87232.48148148147,87232.48148148147,0.49563811111111095,0.49563811111111095,3.0,0.0
0,10000,200.0,345915.34814814816,87261.71111111112,87261.71111111112,0.49558820000000026,0.49558820000000026,3.0,0.0
0,10000,200.0,345886.4148148148,87268.67407407408,87268.67407407408,0.49561887407407407,0.49561887407407407,3.0,0.0
0,10000,200.0,345828.1925925926,87203.0962962963,87203.0962962963,0.4956917555555555,0.4956917555555555,3.0,0.0
0,10000,200.0,345914.4074074074,87204.01481481481,87204.01481481481,0.4956763925925926,0.4956763925925926,3.0,0.0
0,10000,200.0,345858.0888888889,87246.05185185185,87246.05185185185,0.49556331111111107,0.49556331111111107,3.0,0.0
0,10000,200.0,346009.8740740741,87220.81481481482,87220.81481481482,0.4955815185185186,0.4955815185185186,3.0,0.0
0,10000,200.0,345759.85925925925,87170.35555555555,87170.35555555555,0.4958058592592596,0.4958058592592596,3.0,0.0
0,10000,200.0,345948.3333333333,87207.08148148148,87207.08148148148,0.495539162962963,0.495539162962963,3.0,0.0
0,10000,200.0,345886.23703703703,87242.27407407407,87242.27407407407,0.4957129407407407,0.4957129407407407,3.0,0.0
0,10000,200.0,345857.2888888889,87221.02962962963,87221.02962962963,0.49558540000000006,0.49558540000000006,3.0,0.0
0,10000,200.0,345781.162962963,87175.24444444444,87175.24444444444,0.49569824444444455,0.49569824444444455,3.0,0.0
0,10000,200.0,345989.98518518516,87320.87407407408,87320.87407407408,0.495527614814815,0.495527614814815,3.0,0.0
0,10000,200.0,345825.4074074074,87118.57777777778,87118.57777777778,0.49568571851851845,0.49568571851851845,3.0,0.0
0,10000,200.0,345906.4888888889,87201.94814814815,87201.94814814815,0.49562101481481496,0.49562101481481496,3.0,0.0
0,10000,200.0,345836.57037037035,87179.72592592593,87179.72592592593,0.4956979185185184,0.4956979185185184,3.0,0.0
0,10000,200.0,345860.31111111114,87231.26666666666,87231.26666666666,0.4958013777777777,0.4958013777777777,3.0,0.0
0,10000,200.0,358896.93333333335,87966.00740740741,87966.00740740741,0.5095601407407405,0.5095601407407405,3.2,0.0
0,10000,200.0,358952.36296296294,88116.80740740741,88116.80740740741,0.5094654148148147,0.5094654148148147,3.2,0.0
0,10000,200.0,358869.48148148146,87984.08888888889,87984.08888888889,0.509544525925926,0.509544525925926,3.2,0.0
0,10000,200.0,358995.94814814813,88021.97037037037,88021.97037037037,0.5093153111111111,0.5093153111111111,3.2,0.0
0,10000,200.0,359001.962962963,88066.91111111111,88066.91111111111,0.5094541407407408,0.5094541407407408,3.2,0.0
0,10000,200.0,358881.9037037037,87976.9037037037,87976.9037037037,0.5095509777777777,0.5095509777777777,3.2,0.0
0,10000,200.0,358926.51851851854,88041.85925925926,88041.85925925926,0.5096088592592593,0.5096088592592593,3.2,0.0
0,10000,200.0,358904.6666666667,88005.34814814814,88005.34814814814,0.5094786962962963,0.5094786962962963,3.2,0.0
0,10000,200.0,358843.01481481484,88028.58518518519,88028.58518518519,0.5095481925925925,0.5095481925925925,3.2,0.0
0,10000,200.0,358881.7481481481,87995.97037037037,87995.97037037037,0.5095877037037039,0.5095877037037039,3.2,0.0
0,10000,200.0,358880.57037037035,87976.19259259259,87976.19259259259,0.509467837037037,0.509467837037037,3.2,0.0
0,10000,200.0,358899.6666666667,88058.65925925926,88058.65925925926,0.509427451851852,0.509427451851852,3.2,0.0
0,10000,200.0,358943.77037037036,88086.94074074074,88086.94074074074,0.5093590592592594,0.5093590592592594,3.2,0.0
0,10000,200.0,358890.84444444446,87992.97037037037,87992.97037037037,0.5094746888888886,0.5094746888888886,3.2,0.0
0,10000,200.0,358908.47407407407,88096.93333333333,88096.93333333333,0.509444148148148,0.509444148148148,3.2,0.0
0,10000,200.0,358901.02962962963,88032.54814814815,88032.54814814815,0.5094453259259261,0.5094453259259261,3.2,0.0
0,10000,200.0,358901.35555555555,87986.4074074074,87986.4074074074,0.5095097629629629,0.5095097629629629,3.2,0.0
0,10000,200.0,358894.26666666666,88047.57037037038,88047.57037037038,0.5094264666666668,0.5094264666666668,3.2,0.0
0,10000,200.0,358902.05925925926,88003.6,88003.6,0.5095568444444445,0.5095568444444445,3.2,0.0
0,10000,200.0,359017.5111111111,88083.92592592593,88083.92592592593,0.5093034962962963,0.5093034962962963,3.2,0.0
0,10000,200.0,371691.18518518517,88647.58518518519,88647.58518518519,0.5228224296296294,0.5228224296296294,3.4,0.0
0,10000,200.0,371745.73333333334,88740.27407407407,88740.27407407407,0.5225914592592592,0.5225914592592592,3.4,0.0
0,10000,200.0,371632.97037037037,88662.57777777778,88662.57777777778,0.5227194518518519,0.5227194518518519,3.4,0.0
0,10000,200.0,371714.6222222222,88683.53333333334,88683.53333333334,0.5226933481481482,0.5226933481481482,3.4,0.0
0,10000,200.0,371600.13333333336,88695.54074074075,88695.54074074075,0.5228854518518519,0.5228854518518519,3.4,0.0
0,10000,200.0,371713.8814814815,88705.05925925926,88705.05925925926,0.522714311111111,0.522714311111111,3.4,0.0
0,10000,200.0,371693.4888888889,88721.35555555555,88721.35555555555,0.5226216888888889,0.5226216888888889,3.4,0.0
0,10000,200.0,371660.48148148146,88669.03703703704,88669.03703703704,0.5227552592592591,0.5227552592592591,3.4,0.0
0,10000,200.0,371756.36296296294,88712.77777777778,88712.77777777778,0.5226974074074077,0.5226974074074077,3.4,0.0
0,10000,200.0,371710.57037037035,88736.17777777778,88736.17777777778,0.5226853037037036,0.5226853037037036,3.4,0.0
0,10000,200.0,371716.5333333333,88704.81481481482,88704.81481481482,0.5226544666666666,0.5226544666666666,3.4,0.0
0,10000,200.0,371758.42962962965,88725.16296296296,88725.16296296296,0.5225282222222222,0.5225282222222222,3.4,0.0
0,10000,200.0,371747.34814814816,88689.68148148149,88689.68148148149,0.5226883407407407,0.5226883407407407,3.4,0.0
0,10000,200.0,371609.85925925925,88724.08148148148,88724.08148148148,0.5227521407407406,0.5227521407407406,3.4,0.0
0,10000,200.0,371616.02222222224,88675.36296296296,88675.36296296296,0.5228109481481482,0.5228109481481482,3.4,0.0
0,10000,200.0,371763.6740740741,88756.26666666666,88756.26666666666,0.5225211259259257,0.5225211259259257,3.4,0.0
0,10000,200.0,371799.4074074074,88804.03703703704,88804.03703703704,0.5226390148148149,0.5226390148148149,3.4,0.0
0,10000,200.0,371700.94814814813,88658.38518518518,88658.38518518518,0.5226753481481481,0.5226753481481481,3.4,0.0
0,10000,200.0,371659.43703703705,88759.04444444444,88759.04444444444,0.5226698148148148,0.5226698148148148,3.4,0.0
0,10000,200.0,371784.3777777778,88702.35555555555,88702.35555555555,0.5227115259259261,0.5227115259259261,3.4,0.0
0,10000,200.0,384264.8222222222,89257.25185185185,89257.25185185185,0.5352768148148148,0.5352768148148148,3.6,0.0
0,10000,200.0,384156.98518518516,89186.34814814814,89186.34814814814,0.5354244888888888,0.5354244888888888,3.6,0.0
0,10000,200.0,384203.5037037037,89365.14814814815,89365.14814814815,0.5353200888888886,0.5353200888888886,3.6,0.0
0,10000,200.0,384190.3185185185,89301.87407407408,89301.87407407408,0.5353611851851848,0.5353611851851848,3.6,0.0
0,10000,200.0,384259.5111111111,89288.02962962963,89288.02962962963,0.5353045999999999,0.5353045999999999,3.6,0.0
0,10000,200.0,384269.4592592593,89320.22222222222,89320.22222222222,0.5354038962962964,0.5354038962962964,3.6,0.0
0,10000,200.0,384224.02962962963,89233.74074074074,89233.74074074074,0.5354873407407406,0.5354873407407406,3.6,0.0
0,10000,200.0,384146.48148148146,89202.05185185185,89202.05185185185,0.5354921259259259,0.5354921259259259,3.6,0.0
0,10000,200.0,384201.01481481484,89264.18518518518,89264.18518518518,0.5354407703703703,0.5354407703703703,3.6,0.0
0,10000,200.0,384210.5037037037,89282.74814814815,89282.74814814815,0.5353390074074075,0.5353390074074075,3.6,0.0
0,10000,200.0,384312.15555555554,89286.75555555556,89286.75555555556,0.5353842148148148,0.5353842148148148,3.6,0.0
0,10000,200.0,384257.85925925925,89234.06666666667,89234.06666666667,0.5353720888888887,0.5353720888888887,3.6,0.0
0,10000,200.0,384301.25925925927,89245.91851851852,89245.91851851852,0.535406762962963,0.535406762962963,3.6,0.0
0,10000,200.0,384323.68888888886,89294.8,89294.8,0.5352703851851852,0.5352703851851852,3.6,0.0
0,10000,200.0,384237.2,89268.15555555555,89268.15555555555,0.5353926296296295,0.5353926296296295,3.6,0.0
0,10000,200.0,384295.6814814815,89296.22962962963,89296.22962962963,0.5354191629629629,0.5354191629629629,3.6,0.0
0,10000,200.0,384182.4,89251.02222222222,89251.02222222222,0.5354548074074071,0.5354548074074071,3.6,0.0
0,10000,200.0,384194.162962963,89256.27407407407,89256.27407407407,0.5354405111111112,0.5354405111111112,3.6,0.0
0,10000,200.0,384127.2074074074,89263.34074074074,89263.34074074074,0.5354909555555557,0.5354909555555557,3.6,0.0
0,10000,200.0,384260.86666666664,89338.99259259259,89338.99259259259,0.535336911111111,0.535336911111111,3.6,0.0
0,10000,200.0,396488.86666666664,89677.70370370371,89677.70370370371,0.5476504592592596,0.5476504592592596,3.8,0.0
0,10000,200.0,396495.97037037037,89614.71851851852,89614.71851851852,0.5476940444444444,0.5476940444444444,3.8,0.0
0,10000,200.0,396503.5851851852,89753.34814814814,89753.34814814814,0.5476694592592589,0.5476694592592589,3.8,0.0
0,10000,200.0,396449.77777777775,89661.22222222222,89661.22222222222,0.5477270592592591,0.5477270592592591,3.8,0.0
0,10000,200.0,396563.56296296295,89719.91851851852,89719.91851851852,0.5475386962962965,0.5475386962962965,3.8,0.0
0,10000,200.0,396458.97777777776,89690.03703703704,89690.03703703704,0.547748237037037,0.547748237037037,3.8,0.0
0,10000,200.0,396472.22962962964,89701.22962962963,89701.22962962963,0.5476287185185187,0.5476287185185187,3.8,0.0
0,10000,200.0,396500.5925925926,89623.63703703704,89623.63703703704,0.5477113407407408,0.5477113407407408,3.8,0.0
0,10000,200.0,396429.8814814815,89653.71851851852,89653.71851851852,0.5475888962962965,0.5475888962962965,3.8,0.0
0,10000,200.0,396422.5777777778,89649.55555555556,89649.55555555556,0.5477627555555556,0.5477627555555556,3.8,0.0
0,10000,200.0,396399.05185185187,89664.25925925926,89664.25925925926,0.5478997703703704,0.5478997703703704,3.8,0.0
0,10000,200.0,396451.6,89640.34814814814,89640.34814814814,0.5477942592592595,0.5477942592592595,3.8,0.0
0,10000,200.0,396458.7555555556,89613.11851851852,89613.11851851852,0.5476721185185187,0.5476721185185187,3.8,0.0
0,10000,200.0,396446.0888888889,89626.36296296296,89626.36296296296,0.5477736370370369,0.5477736370370369,3.8,0.0
0,10000,200.0,396376.2074074074,89602.49629629629,89602.49629629629,0.5477621037037035,0.5477621037037035,3.8,0.0
0,10000,200.0,396424.05925925926,89594.95555555556,89594.95555555556,0.5476499333333332,0.5476499333333332,3.8,0.0
0,10000,200.0,396490.4962962963,89693.50370370371,89693.50370370371,0.5477101777777776,0.5477101777777776,3.8,0.0
0,10000,200.0,396478.6148148148,89687.97037037037,89687.97037037037,0.547700488888889,0.547700488888889,3.8,0.0
0,10000,200.0,396557.7037037037,89683.42222222222,89683.42222222222,0.5476146148148147,0.5476146148148147,3.8,0.0
0,10000,200.0,396526.34814814816,89746.77037037037,89746.77037037037,0.547737674074074,0.547737674074074,3.8,0.0
0,10000,200.0,408464.0962962963,89973.55555555556,89973.55555555556,0.5595970074074074,0.5595970074074074,4.0,0.0
0,10000,200.0,408372.6962962963,89908.5925925926,89908.5925925926,0.559600785185185,0.559600785185185,4.0,0.0
0,10000,200.0,408368.6074074074,89906.88888888889,89906.88888888889,0.559786125925926,0.559786125925926,4.0,0.0
0,10000,200.0,408500.97777777776,89891.65925925926,89891.65925925926,0.5596899851851851,0.5596899851851851,4.0,0.0
0,10000,200.0,408383.01481481484,89947.82222222222,89947.82222222222,0.5596078296296295,0.5596078296296295,4.0,0.0
0,10000,200.0,408404.3703703704,89906.80740740741,89906.80740740741,0.5596362148148151,0.5596362148148151,4.0,0.0
0,10000,200.0,408419.4888888889,90031.22962962963,90031.22962962963,0.5596624,0.5596624,4.0,0.0
0,10000,200.0,408425.25925925927,89922.41481481481,89922.41481481481,0.5596912,0.5596912,4.0,0.0
0,10000,200.0,408307.5037037037,89997.39259259259,89997.39259259259,0.5596931999999998,0.5596931999999998,4.0,0.0
0,10000,200.0,408440.65925925924,89947.81481481482,89947.81481481482,0.5596264444444442,0.5596264444444442,4.0,0.0
0,10000,200.0,408330.4888888889,89838.34074074074,89838.34074074074,0.5598416444444446,0.5598416444444446,4.0,0.0
